register_pair,successful_simulations,total_simulations,success_rate,success_rate_percent
pc_if_o_tag/hc_o + rf_reg[20],4,560,0.007142857142857143,0.7142857142857143
rf_reg[20] + store_dest_addr_ex_o_tag/hc_o,4,560,0.007142857142857143,0.7142857142857143
rf_reg[20] + use_store_ops_ex_o/hc_o,4,560,0.007142857142857143,0.7142857142857143
alu_operand_a_ex_o_tag/hc_o + rf_reg[20],4,560,0.007142857142857143,0.7142857142857143
alu_operand_b_ex_o_tag/hc_o + rf_reg[20],4,560,0.007142857142857143,0.7142857142857143
check_s1_o_tag/hc_o + rf_reg[20],4,560,0.007142857142857143,0.7142857142857143
memory_set_o_tag/hc_o + rf_reg[20],4,560,0.007142857142857143,0.7142857142857143
pc_if_o_tag/hc_o + rf_reg[21],4,560,0.007142857142857143,0.7142857142857143
rf_reg[21] + store_dest_addr_ex_o_tag/hc_o,4,560,0.007142857142857143,0.7142857142857143
rf_reg[21] + use_store_ops_ex_o/hc_o,4,560,0.007142857142857143,0.7142857142857143
alu_operand_a_ex_o_tag/hc_o + rf_reg[21],4,560,0.007142857142857143,0.7142857142857143
alu_operand_b_ex_o_tag/hc_o + rf_reg[21],4,560,0.007142857142857143,0.7142857142857143
check_s1_o_tag/hc_o + rf_reg[21],4,560,0.007142857142857143,0.7142857142857143
memory_set_o_tag/hc_o + rf_reg[21],4,560,0.007142857142857143,0.7142857142857143
pc_if_o_tag/hc_o + rf_reg[22],4,560,0.007142857142857143,0.7142857142857143
alu_operand_c_ex_o_tag + pc_if_o_tag/hc_o,4,560,0.007142857142857143,0.7142857142857143
alu_operand_c_ex_o_tag + store_dest_addr_ex_o_tag/hc_o,4,560,0.007142857142857143,0.7142857142857143
alu_operand_c_ex_o_tag + use_store_ops_ex_o/hc_o,4,560,0.007142857142857143,0.7142857142857143
alu_operand_a_ex_o_tag/hc_o + alu_operand_c_ex_o_tag,4,560,0.007142857142857143,0.7142857142857143
alu_operand_b_ex_o_tag/hc_o + alu_operand_c_ex_o_tag,4,560,0.007142857142857143,0.7142857142857143
alu_operand_c_ex_o_tag + check_s1_o_tag/hc_o,4,560,0.007142857142857143,0.7142857142857143
alu_operand_c_ex_o_tag + memory_set_o_tag/hc_o,4,560,0.007142857142857143,0.7142857142857143
rf_reg[22] + store_dest_addr_ex_o_tag/hc_o,4,560,0.007142857142857143,0.7142857142857143
rf_reg[22] + use_store_ops_ex_o/hc_o,4,560,0.007142857142857143,0.7142857142857143
alu_operand_a_ex_o_tag/hc_o + rf_reg[22],4,560,0.007142857142857143,0.7142857142857143
alu_operand_b_ex_o_tag/hc_o + rf_reg[22],4,560,0.007142857142857143,0.7142857142857143
check_s1_o_tag/hc_o + rf_reg[22],4,560,0.007142857142857143,0.7142857142857143
memory_set_o_tag/hc_o + rf_reg[22],4,560,0.007142857142857143,0.7142857142857143
pc_if_o_tag/hc_o + rf_reg[23],4,560,0.007142857142857143,0.7142857142857143
rf_reg[23] + store_dest_addr_ex_o_tag/hc_o,4,560,0.007142857142857143,0.7142857142857143
rf_reg[23] + use_store_ops_ex_o/hc_o,4,560,0.007142857142857143,0.7142857142857143
alu_operand_a_ex_o_tag/hc_o + rf_reg[23],4,560,0.007142857142857143,0.7142857142857143
alu_operand_b_ex_o_tag/hc_o + rf_reg[23],4,560,0.007142857142857143,0.7142857142857143
check_s1_o_tag/hc_o + rf_reg[23],4,560,0.007142857142857143,0.7142857142857143
memory_set_o_tag/hc_o + rf_reg[23],4,560,0.007142857142857143,0.7142857142857143
pc_if_o_tag/hc_o + rf_reg[24],4,560,0.007142857142857143,0.7142857142857143
rf_reg[24] + store_dest_addr_ex_o_tag/hc_o,4,560,0.007142857142857143,0.7142857142857143
rf_reg[24] + use_store_ops_ex_o/hc_o,4,560,0.007142857142857143,0.7142857142857143
alu_operand_a_ex_o_tag/hc_o + rf_reg[24],4,560,0.007142857142857143,0.7142857142857143
alu_operand_b_ex_o_tag/hc_o + rf_reg[24],4,560,0.007142857142857143,0.7142857142857143
check_s1_o_tag/hc_o + rf_reg[24],4,560,0.007142857142857143,0.7142857142857143
memory_set_o_tag/hc_o + rf_reg[24],4,560,0.007142857142857143,0.7142857142857143
pc_if_o_tag/hc_o + rf_reg[25],4,560,0.007142857142857143,0.7142857142857143
rf_reg[25] + store_dest_addr_ex_o_tag/hc_o,4,560,0.007142857142857143,0.7142857142857143
rf_reg[25] + use_store_ops_ex_o/hc_o,4,560,0.007142857142857143,0.7142857142857143
alu_operand_a_ex_o_tag/hc_o + rf_reg[25],4,560,0.007142857142857143,0.7142857142857143
alu_operand_b_ex_o_tag/hc_o + rf_reg[25],4,560,0.007142857142857143,0.7142857142857143
check_s1_o_tag/hc_o + rf_reg[25],4,560,0.007142857142857143,0.7142857142857143
memory_set_o_tag/hc_o + rf_reg[25],4,560,0.007142857142857143,0.7142857142857143
pc_if_o_tag/hc_o + rf_reg[26],4,560,0.007142857142857143,0.7142857142857143
rf_reg[26] + store_dest_addr_ex_o_tag/hc_o,4,560,0.007142857142857143,0.7142857142857143
rf_reg[26] + use_store_ops_ex_o/hc_o,4,560,0.007142857142857143,0.7142857142857143
alu_operand_a_ex_o_tag/hc_o + rf_reg[26],4,560,0.007142857142857143,0.7142857142857143
alu_operand_b_ex_o_tag/hc_o + rf_reg[26],4,560,0.007142857142857143,0.7142857142857143
check_s1_o_tag/hc_o + rf_reg[26],4,560,0.007142857142857143,0.7142857142857143
memory_set_o_tag/hc_o + rf_reg[26],4,560,0.007142857142857143,0.7142857142857143
pc_if_o_tag/hc_o + rf_reg[27],4,560,0.007142857142857143,0.7142857142857143
rf_reg[27] + store_dest_addr_ex_o_tag/hc_o,4,560,0.007142857142857143,0.7142857142857143
rf_reg[27] + use_store_ops_ex_o/hc_o,4,560,0.007142857142857143,0.7142857142857143
alu_operand_a_ex_o_tag/hc_o + rf_reg[27],4,560,0.007142857142857143,0.7142857142857143
alu_operand_b_ex_o_tag/hc_o + rf_reg[27],4,560,0.007142857142857143,0.7142857142857143
check_s1_o_tag/hc_o + rf_reg[27],4,560,0.007142857142857143,0.7142857142857143
memory_set_o_tag/hc_o + rf_reg[27],4,560,0.007142857142857143,0.7142857142857143
pc_if_o_tag/hc_o + rf_reg[28],4,560,0.007142857142857143,0.7142857142857143
rf_reg[28] + store_dest_addr_ex_o_tag/hc_o,4,560,0.007142857142857143,0.7142857142857143
rf_reg[28] + use_store_ops_ex_o/hc_o,4,560,0.007142857142857143,0.7142857142857143
alu_operand_a_ex_o_tag/hc_o + rf_reg[28],4,560,0.007142857142857143,0.7142857142857143
alu_operand_b_ex_o_tag/hc_o + rf_reg[28],4,560,0.007142857142857143,0.7142857142857143
check_s1_o_tag/hc_o + rf_reg[28],4,560,0.007142857142857143,0.7142857142857143
memory_set_o_tag/hc_o + rf_reg[28],4,560,0.007142857142857143,0.7142857142857143
pc_if_o_tag/hc_o + rf_reg[29],4,560,0.007142857142857143,0.7142857142857143
rf_reg[29] + store_dest_addr_ex_o_tag/hc_o,4,560,0.007142857142857143,0.7142857142857143
rf_reg[29] + use_store_ops_ex_o/hc_o,4,560,0.007142857142857143,0.7142857142857143
alu_operand_a_ex_o_tag/hc_o + rf_reg[29],4,560,0.007142857142857143,0.7142857142857143
alu_operand_b_ex_o_tag/hc_o + rf_reg[29],4,560,0.007142857142857143,0.7142857142857143
check_s1_o_tag/hc_o + rf_reg[29],4,560,0.007142857142857143,0.7142857142857143
memory_set_o_tag/hc_o + rf_reg[29],4,560,0.007142857142857143,0.7142857142857143
pc_if_o_tag/hc_o + rf_reg[30],4,560,0.007142857142857143,0.7142857142857143
rf_reg[30] + store_dest_addr_ex_o_tag/hc_o,4,560,0.007142857142857143,0.7142857142857143
rf_reg[30] + use_store_ops_ex_o/hc_o,4,560,0.007142857142857143,0.7142857142857143
alu_operand_a_ex_o_tag/hc_o + rf_reg[30],4,560,0.007142857142857143,0.7142857142857143
alu_operand_b_ex_o_tag/hc_o + rf_reg[30],4,560,0.007142857142857143,0.7142857142857143
check_s1_o_tag/hc_o + rf_reg[30],4,560,0.007142857142857143,0.7142857142857143
memory_set_o_tag/hc_o + rf_reg[30],4,560,0.007142857142857143,0.7142857142857143
pc_if_o_tag/hc_o + rf_reg[31],4,560,0.007142857142857143,0.7142857142857143
rf_reg[31] + store_dest_addr_ex_o_tag/hc_o,4,560,0.007142857142857143,0.7142857142857143
rf_reg[31] + use_store_ops_ex_o/hc_o,4,560,0.007142857142857143,0.7142857142857143
alu_operand_a_ex_o_tag/hc_o + rf_reg[31],4,560,0.007142857142857143,0.7142857142857143
alu_operand_b_ex_o_tag/hc_o + rf_reg[31],4,560,0.007142857142857143,0.7142857142857143
check_s1_o_tag/hc_o + rf_reg[31],4,560,0.007142857142857143,0.7142857142857143
memory_set_o_tag/hc_o + rf_reg[31],4,560,0.007142857142857143,0.7142857142857143
pc_if_o_tag/hc_o + rs1_o_tag,4,560,0.007142857142857143,0.7142857142857143
rs1_o_tag + store_dest_addr_ex_o_tag/hc_o,4,560,0.007142857142857143,0.7142857142857143
rs1_o_tag + use_store_ops_ex_o/hc_o,4,560,0.007142857142857143,0.7142857142857143
alu_operand_a_ex_o_tag/hc_o + rs1_o_tag,4,560,0.007142857142857143,0.7142857142857143
alu_operand_b_ex_o_tag/hc_o + rs1_o_tag,4,560,0.007142857142857143,0.7142857142857143
check_s1_o_tag/hc_o + rs1_o_tag,4,560,0.007142857142857143,0.7142857142857143
memory_set_o_tag/hc_o + rs1_o_tag,4,560,0.007142857142857143,0.7142857142857143
data_we_q_tag + pc_if_o_tag/hc_o,4,560,0.007142857142857143,0.7142857142857143
data_we_q_tag + store_dest_addr_ex_o_tag/hc_o,4,560,0.007142857142857143,0.7142857142857143
data_we_q_tag + use_store_ops_ex_o/hc_o,4,560,0.007142857142857143,0.7142857142857143
alu_operand_a_ex_o_tag/hc_o + data_we_q_tag,4,560,0.007142857142857143,0.7142857142857143
alu_operand_b_ex_o_tag/hc_o + data_we_q_tag,4,560,0.007142857142857143,0.7142857142857143
check_s1_o_tag/hc_o + data_we_q_tag,4,560,0.007142857142857143,0.7142857142857143
data_we_q_tag + memory_set_o_tag/hc_o,4,560,0.007142857142857143,0.7142857142857143
pc_id_o_tag + pc_if_o_tag/hc_o,4,560,0.007142857142857143,0.7142857142857143
pc_id_o_tag + store_dest_addr_ex_o_tag/hc_o,4,560,0.007142857142857143,0.7142857142857143
pc_id_o_tag + use_store_ops_ex_o/hc_o,4,560,0.007142857142857143,0.7142857142857143
alu_operand_a_ex_o_tag/hc_o + pc_id_o_tag,4,560,0.007142857142857143,0.7142857142857143
alu_operand_b_ex_o_tag/hc_o + pc_id_o_tag,4,560,0.007142857142857143,0.7142857142857143
check_s1_o_tag/hc_o + pc_id_o_tag,4,560,0.007142857142857143,0.7142857142857143
memory_set_o_tag/hc_o + pc_id_o_tag,4,560,0.007142857142857143,0.7142857142857143
check_d_o_tag + pc_if_o_tag/hc_o,4,560,0.007142857142857143,0.7142857142857143
check_d_o_tag + store_dest_addr_ex_o_tag/hc_o,4,560,0.007142857142857143,0.7142857142857143
check_d_o_tag + use_store_ops_ex_o/hc_o,4,560,0.007142857142857143,0.7142857142857143
alu_operand_a_ex_o_tag/hc_o + check_d_o_tag,4,560,0.007142857142857143,0.7142857142857143
alu_operand_b_ex_o_tag/hc_o + check_d_o_tag,4,560,0.007142857142857143,0.7142857142857143
check_d_o_tag + check_s1_o_tag/hc_o,4,560,0.007142857142857143,0.7142857142857143
check_d_o_tag + memory_set_o_tag/hc_o,4,560,0.007142857142857143,0.7142857142857143
check_s1_o_tag + pc_if_o_tag/hc_o,4,560,0.007142857142857143,0.7142857142857143
check_s1_o_tag + store_dest_addr_ex_o_tag/hc_o,4,560,0.007142857142857143,0.7142857142857143
check_s1_o_tag + use_store_ops_ex_o/hc_o,4,560,0.007142857142857143,0.7142857142857143
alu_operand_a_ex_o_tag/hc_o + check_s1_o_tag,4,560,0.007142857142857143,0.7142857142857143
alu_operand_b_ex_o_tag/hc_o + check_s1_o_tag,4,560,0.007142857142857143,0.7142857142857143
check_s1_o_tag + memory_set_o_tag/hc_o,4,560,0.007142857142857143,0.7142857142857143
check_s2_o_tag + pc_if_o_tag/hc_o,4,560,0.007142857142857143,0.7142857142857143
check_s2_o_tag + store_dest_addr_ex_o_tag/hc_o,4,560,0.007142857142857143,0.7142857142857143
check_s2_o_tag + use_store_ops_ex_o/hc_o,4,560,0.007142857142857143,0.7142857142857143
alu_operand_a_ex_o_tag/hc_o + check_s2_o_tag,4,560,0.007142857142857143,0.7142857142857143
alu_operand_b_ex_o_tag/hc_o + check_s2_o_tag,4,560,0.007142857142857143,0.7142857142857143
check_s1_o_tag/hc_o + check_s2_o_tag,4,560,0.007142857142857143,0.7142857142857143
check_s2_o_tag + memory_set_o_tag/hc_o,4,560,0.007142857142857143,0.7142857142857143
is_store_post_o_tag + pc_if_o_tag/hc_o,4,560,0.007142857142857143,0.7142857142857143
is_store_post_o_tag + store_dest_addr_ex_o_tag/hc_o,4,560,0.007142857142857143,0.7142857142857143
is_store_post_o_tag + use_store_ops_ex_o/hc_o,4,560,0.007142857142857143,0.7142857142857143
alu_operand_a_ex_o_tag/hc_o + is_store_post_o_tag,4,560,0.007142857142857143,0.7142857142857143
alu_operand_b_ex_o_tag/hc_o + is_store_post_o_tag,4,560,0.007142857142857143,0.7142857142857143
check_s1_o_tag/hc_o + is_store_post_o_tag,4,560,0.007142857142857143,0.7142857142857143
is_store_post_o_tag + memory_set_o_tag/hc_o,4,560,0.007142857142857143,0.7142857142857143
memory_set_o_tag + pc_if_o_tag/hc_o,4,560,0.007142857142857143,0.7142857142857143
memory_set_o_tag + store_dest_addr_ex_o_tag/hc_o,4,560,0.007142857142857143,0.7142857142857143
memory_set_o_tag + use_store_ops_ex_o/hc_o,4,560,0.007142857142857143,0.7142857142857143
alu_operand_a_ex_o_tag/hc_o + memory_set_o_tag,4,560,0.007142857142857143,0.7142857142857143
alu_operand_b_ex_o_tag/hc_o + memory_set_o_tag,4,560,0.007142857142857143,0.7142857142857143
check_s1_o_tag/hc_o + memory_set_o_tag,4,560,0.007142857142857143,0.7142857142857143
pc_if_o_tag + store_dest_addr_ex_o_tag/hc_o,4,560,0.007142857142857143,0.7142857142857143
pc_if_o_tag + use_store_ops_ex_o/hc_o,4,560,0.007142857142857143,0.7142857142857143
alu_operand_a_ex_o_tag/hc_o + pc_if_o_tag,4,560,0.007142857142857143,0.7142857142857143
alu_operand_b_ex_o_tag/hc_o + pc_if_o_tag,4,560,0.007142857142857143,0.7142857142857143
check_s1_o_tag/hc_o + pc_if_o_tag,4,560,0.007142857142857143,0.7142857142857143
memory_set_o_tag/hc_o + pc_if_o_tag,4,560,0.007142857142857143,0.7142857142857143
pc_if_o_tag/hc_o + register_set_o_tag,4,560,0.007142857142857143,0.7142857142857143
register_set_o_tag + store_dest_addr_ex_o_tag/hc_o,4,560,0.007142857142857143,0.7142857142857143
register_set_o_tag + use_store_ops_ex_o/hc_o,4,560,0.007142857142857143,0.7142857142857143
alu_operand_a_ex_o_tag/hc_o + register_set_o_tag,4,560,0.007142857142857143,0.7142857142857143
alu_operand_b_ex_o_tag/hc_o + register_set_o_tag,4,560,0.007142857142857143,0.7142857142857143
check_s1_o_tag/hc_o + register_set_o_tag,4,560,0.007142857142857143,0.7142857142857143
memory_set_o_tag/hc_o + register_set_o_tag,4,560,0.007142857142857143,0.7142857142857143
alu_operand_a_ex_o_tag + pc_if_o_tag/hc_o,4,560,0.007142857142857143,0.7142857142857143
alu_operand_a_ex_o_tag + store_dest_addr_ex_o_tag/hc_o,4,560,0.007142857142857143,0.7142857142857143
alu_operand_a_ex_o_tag + use_store_ops_ex_o/hc_o,4,560,0.007142857142857143,0.7142857142857143
alu_operand_a_ex_o_tag + alu_operand_b_ex_o_tag/hc_o,4,560,0.007142857142857143,0.7142857142857143
alu_operand_a_ex_o_tag + check_s1_o_tag/hc_o,4,560,0.007142857142857143,0.7142857142857143
alu_operand_a_ex_o_tag + memory_set_o_tag/hc_o,4,560,0.007142857142857143,0.7142857142857143
pc_if_o_tag/hc_o + store_dest_addr_ex_o_tag,4,560,0.007142857142857143,0.7142857142857143
store_dest_addr_ex_o_tag + use_store_ops_ex_o/hc_o,4,560,0.007142857142857143,0.7142857142857143
alu_operand_a_ex_o_tag/hc_o + store_dest_addr_ex_o_tag,4,560,0.007142857142857143,0.7142857142857143
alu_operand_b_ex_o_tag/hc_o + store_dest_addr_ex_o_tag,4,560,0.007142857142857143,0.7142857142857143
check_s1_o_tag/hc_o + store_dest_addr_ex_o_tag,4,560,0.007142857142857143,0.7142857142857143
memory_set_o_tag/hc_o + store_dest_addr_ex_o_tag,4,560,0.007142857142857143,0.7142857142857143
pc_if_o_tag/hc_o + store_source_ex_o_tag,4,560,0.007142857142857143,0.7142857142857143
store_dest_addr_ex_o_tag/hc_o + store_source_ex_o_tag,4,560,0.007142857142857143,0.7142857142857143
store_source_ex_o_tag + use_store_ops_ex_o/hc_o,4,560,0.007142857142857143,0.7142857142857143
alu_operand_a_ex_o_tag/hc_o + store_source_ex_o_tag,4,560,0.007142857142857143,0.7142857142857143
alu_operand_b_ex_o_tag/hc_o + store_source_ex_o_tag,4,560,0.007142857142857143,0.7142857142857143
check_s1_o_tag/hc_o + store_source_ex_o_tag,4,560,0.007142857142857143,0.7142857142857143
memory_set_o_tag/hc_o + store_source_ex_o_tag,4,560,0.007142857142857143,0.7142857142857143
pc_if_o_tag/hc_o + use_store_ops_ex_o,4,560,0.007142857142857143,0.7142857142857143
store_dest_addr_ex_o_tag/hc_o + use_store_ops_ex_o,4,560,0.007142857142857143,0.7142857142857143
alu_operand_a_ex_o_tag/hc_o + use_store_ops_ex_o,4,560,0.007142857142857143,0.7142857142857143
alu_operand_b_ex_o_tag/hc_o + use_store_ops_ex_o,4,560,0.007142857142857143,0.7142857142857143
check_s1_o_tag/hc_o + use_store_ops_ex_o,4,560,0.007142857142857143,0.7142857142857143
memory_set_o_tag/hc_o + use_store_ops_ex_o,4,560,0.007142857142857143,0.7142857142857143
pc_if_o_tag/hc_o + rf_reg[0],4,560,0.007142857142857143,0.7142857142857143
rf_reg[0] + store_dest_addr_ex_o_tag/hc_o,4,560,0.007142857142857143,0.7142857142857143
rf_reg[0] + use_store_ops_ex_o/hc_o,4,560,0.007142857142857143,0.7142857142857143
alu_operand_a_ex_o_tag/hc_o + rf_reg[0],4,560,0.007142857142857143,0.7142857142857143
alu_operand_b_ex_o_tag/hc_o + rf_reg[0],4,560,0.007142857142857143,0.7142857142857143
check_s1_o_tag/hc_o + rf_reg[0],4,560,0.007142857142857143,0.7142857142857143
memory_set_o_tag/hc_o + rf_reg[0],4,560,0.007142857142857143,0.7142857142857143
pc_if_o_tag/hc_o + rf_reg[1],4,560,0.007142857142857143,0.7142857142857143
rf_reg[1] + store_dest_addr_ex_o_tag/hc_o,4,560,0.007142857142857143,0.7142857142857143
rf_reg[1] + use_store_ops_ex_o/hc_o,4,560,0.007142857142857143,0.7142857142857143
alu_operand_a_ex_o_tag/hc_o + rf_reg[1],4,560,0.007142857142857143,0.7142857142857143
alu_operand_b_ex_o_tag/hc_o + rf_reg[1],4,560,0.007142857142857143,0.7142857142857143
check_s1_o_tag/hc_o + rf_reg[1],4,560,0.007142857142857143,0.7142857142857143
memory_set_o_tag/hc_o + rf_reg[1],4,560,0.007142857142857143,0.7142857142857143
pc_if_o_tag/hc_o + rf_reg[2],4,560,0.007142857142857143,0.7142857142857143
rf_reg[2] + store_dest_addr_ex_o_tag/hc_o,4,560,0.007142857142857143,0.7142857142857143
rf_reg[2] + use_store_ops_ex_o/hc_o,4,560,0.007142857142857143,0.7142857142857143
alu_operand_a_ex_o_tag/hc_o + rf_reg[2],4,560,0.007142857142857143,0.7142857142857143
alu_operand_b_ex_o_tag/hc_o + rf_reg[2],4,560,0.007142857142857143,0.7142857142857143
check_s1_o_tag/hc_o + rf_reg[2],4,560,0.007142857142857143,0.7142857142857143
memory_set_o_tag/hc_o + rf_reg[2],4,560,0.007142857142857143,0.7142857142857143
pc_if_o_tag/hc_o + rf_reg[3],4,560,0.007142857142857143,0.7142857142857143
rf_reg[3] + store_dest_addr_ex_o_tag/hc_o,4,560,0.007142857142857143,0.7142857142857143
rf_reg[3] + use_store_ops_ex_o/hc_o,4,560,0.007142857142857143,0.7142857142857143
alu_operand_a_ex_o_tag/hc_o + rf_reg[3],4,560,0.007142857142857143,0.7142857142857143
alu_operand_b_ex_o_tag/hc_o + rf_reg[3],4,560,0.007142857142857143,0.7142857142857143
check_s1_o_tag/hc_o + rf_reg[3],4,560,0.007142857142857143,0.7142857142857143
memory_set_o_tag/hc_o + rf_reg[3],4,560,0.007142857142857143,0.7142857142857143
pc_if_o_tag/hc_o + rf_reg[4],4,560,0.007142857142857143,0.7142857142857143
rf_reg[4] + store_dest_addr_ex_o_tag/hc_o,4,560,0.007142857142857143,0.7142857142857143
rf_reg[4] + use_store_ops_ex_o/hc_o,4,560,0.007142857142857143,0.7142857142857143
alu_operand_a_ex_o_tag/hc_o + rf_reg[4],4,560,0.007142857142857143,0.7142857142857143
alu_operand_b_ex_o_tag/hc_o + rf_reg[4],4,560,0.007142857142857143,0.7142857142857143
check_s1_o_tag/hc_o + rf_reg[4],4,560,0.007142857142857143,0.7142857142857143
memory_set_o_tag/hc_o + rf_reg[4],4,560,0.007142857142857143,0.7142857142857143
data_type_q_tag + id_group9/hc_o,4,560,0.007142857142857143,0.7142857142857143
id_group9/hc_o + rdata_offset_q_tag,4,560,0.007142857142857143,0.7142857142857143
alu_operator_o_mode + id_group9/hc_o,4,560,0.007142857142857143,0.7142857142857143
csr_group14/hc_o + id_group9/hc_o,4,560,0.007142857142857143,0.7142857142857143
csr_group18/hc_o + id_group9/hc_o,4,560,0.007142857142857143,0.7142857142857143
alu_operand_a_ex_o_tag + id_group9/hc_o,2,280,0.007142857142857143,0.7142857142857143
id_group9/hc_o + register_set_o_tag,2,280,0.007142857142857143,0.7142857142857143
id_group9/hc_o + store_dest_addr_ex_o_tag,2,280,0.007142857142857143,0.7142857142857143
id_group9/hc_o + store_source_ex_o_tag,2,280,0.007142857142857143,0.7142857142857143
id_group9/hc_o + use_store_ops_ex_o,2,280,0.007142857142857143,0.7142857142857143
id_group9/hc_o + rf_reg[0],2,280,0.007142857142857143,0.7142857142857143
id_group9/hc_o + rf_reg[1],2,280,0.007142857142857143,0.7142857142857143
id_group9/hc_o + rf_reg[2],2,280,0.007142857142857143,0.7142857142857143
id_group9/hc_o + rf_reg[3],2,280,0.007142857142857143,0.7142857142857143
id_group9/hc_o + rf_reg[4],2,280,0.007142857142857143,0.7142857142857143
id_group9/hc_o + rf_reg[5],2,280,0.007142857142857143,0.7142857142857143
id_group9/hc_o + rf_reg[6],2,280,0.007142857142857143,0.7142857142857143
