register_pair,successful_simulations,total_simulations,success_rate,success_rate_percent
rf_reg[6] + tcr_logical/hc_o,0,228,0.0,0.0
rf_reg[6] + tcr_load_store/hc_o,0,228,0.0,0.0
rf_reg[7] + tpr_arith/hc_o,0,228,0.0,0.0
rf_reg[7] + tpr_branch/hc_o,0,228,0.0,0.0
rf_reg[7] + tpr_jump/hc_o,0,228,0.0,0.0
rf_reg[7] + tpr_shift/hc_o,0,228,0.0,0.0
rf_reg[7] + tpr_comparison/hc_o,0,228,0.0,0.0
rf_reg[7] + tpr_logical/hc_o,0,228,0.0,0.0
rf_reg[7] + tcr_arith/hc_o,0,228,0.0,0.0
rf_reg[7] + tcr_branch/hc_o,0,228,0.0,0.0
rf_reg[7] + tcr_jump/hc_o,0,228,0.0,0.0
rf_reg[7] + tcr_shift/hc_o,0,228,0.0,0.0
rf_reg[7] + tcr_comparison/hc_o,0,228,0.0,0.0
rf_reg[7] + tcr_logical/hc_o,0,228,0.0,0.0
rf_reg[7] + tcr_load_store/hc_o,0,228,0.0,0.0
rf_reg[8] + tpr_arith/hc_o,0,228,0.0,0.0
rf_reg[8] + tpr_branch/hc_o,0,228,0.0,0.0
rf_reg[8] + tpr_jump/hc_o,0,228,0.0,0.0
rf_reg[8] + tpr_shift/hc_o,0,228,0.0,0.0
rf_reg[8] + tpr_comparison/hc_o,0,228,0.0,0.0
rf_reg[8] + tpr_logical/hc_o,0,228,0.0,0.0
rf_reg[8] + tcr_arith/hc_o,0,228,0.0,0.0
rf_reg[8] + tcr_branch/hc_o,0,228,0.0,0.0
rf_reg[8] + tcr_jump/hc_o,0,228,0.0,0.0
rf_reg[8] + tcr_shift/hc_o,0,228,0.0,0.0
rf_reg[8] + tcr_comparison/hc_o,0,228,0.0,0.0
rf_reg[8] + tcr_logical/hc_o,0,228,0.0,0.0
rf_reg[8] + tcr_load_store/hc_o,0,228,0.0,0.0
rf_reg[9] + tpr_arith/hc_o,0,228,0.0,0.0
rf_reg[9] + tpr_branch/hc_o,0,228,0.0,0.0
rf_reg[9] + tpr_jump/hc_o,0,228,0.0,0.0
rf_reg[9] + tpr_shift/hc_o,0,228,0.0,0.0
rf_reg[9] + tpr_comparison/hc_o,0,228,0.0,0.0
rf_reg[9] + tpr_logical/hc_o,0,228,0.0,0.0
rf_reg[9] + tcr_arith/hc_o,0,228,0.0,0.0
rf_reg[9] + tcr_branch/hc_o,0,228,0.0,0.0
rf_reg[9] + tcr_jump/hc_o,0,228,0.0,0.0
rf_reg[9] + tcr_shift/hc_o,0,228,0.0,0.0
rf_reg[9] + tcr_comparison/hc_o,0,228,0.0,0.0
rf_reg[9] + tcr_logical/hc_o,0,228,0.0,0.0
rf_reg[9] + tcr_load_store/hc_o,0,228,0.0,0.0
alu_operand_b_ex_o_tag + tpr_arith/hc_o,0,228,0.0,0.0
alu_operand_b_ex_o_tag + tpr_branch/hc_o,0,228,0.0,0.0
alu_operand_b_ex_o_tag + tpr_jump/hc_o,0,228,0.0,0.0
alu_operand_b_ex_o_tag + tpr_shift/hc_o,0,228,0.0,0.0
alu_operand_b_ex_o_tag + tpr_comparison/hc_o,0,228,0.0,0.0
alu_operand_b_ex_o_tag + tpr_logical/hc_o,0,228,0.0,0.0
alu_operand_b_ex_o_tag + tcr_arith/hc_o,0,228,0.0,0.0
alu_operand_b_ex_o_tag + tcr_branch/hc_o,0,228,0.0,0.0
rf_reg[10] + tpr_arith/hc_o,0,228,0.0,0.0
rf_reg[10] + tpr_branch/hc_o,0,228,0.0,0.0
rf_reg[10] + tpr_jump/hc_o,0,228,0.0,0.0
rf_reg[10] + tpr_shift/hc_o,0,228,0.0,0.0
rf_reg[10] + tpr_comparison/hc_o,0,228,0.0,0.0
rf_reg[10] + tpr_logical/hc_o,0,228,0.0,0.0
rf_reg[10] + tcr_arith/hc_o,0,228,0.0,0.0
rf_reg[10] + tcr_branch/hc_o,0,228,0.0,0.0
rf_reg[10] + tcr_jump/hc_o,0,228,0.0,0.0
rf_reg[10] + tcr_shift/hc_o,0,228,0.0,0.0
rf_reg[10] + tcr_comparison/hc_o,0,228,0.0,0.0
rf_reg[10] + tcr_logical/hc_o,0,228,0.0,0.0
rf_reg[10] + tcr_load_store/hc_o,0,228,0.0,0.0
rf_reg[11] + tpr_arith/hc_o,0,228,0.0,0.0
rf_reg[11] + tpr_branch/hc_o,0,228,0.0,0.0
rf_reg[11] + tpr_jump/hc_o,0,228,0.0,0.0
rf_reg[11] + tpr_shift/hc_o,0,228,0.0,0.0
rf_reg[11] + tpr_comparison/hc_o,0,228,0.0,0.0
rf_reg[11] + tpr_logical/hc_o,0,228,0.0,0.0
rf_reg[11] + tcr_arith/hc_o,0,228,0.0,0.0
rf_reg[11] + tcr_branch/hc_o,0,228,0.0,0.0
rf_reg[11] + tcr_jump/hc_o,0,228,0.0,0.0
rf_reg[11] + tcr_shift/hc_o,0,228,0.0,0.0
rf_reg[11] + tcr_comparison/hc_o,0,228,0.0,0.0
rf_reg[11] + tcr_logical/hc_o,0,228,0.0,0.0
rf_reg[11] + tcr_load_store/hc_o,0,228,0.0,0.0
rf_reg[12] + tpr_arith/hc_o,0,228,0.0,0.0
rf_reg[12] + tpr_branch/hc_o,0,228,0.0,0.0
rf_reg[12] + tpr_jump/hc_o,0,228,0.0,0.0
rf_reg[12] + tpr_shift/hc_o,0,228,0.0,0.0
rf_reg[12] + tpr_comparison/hc_o,0,228,0.0,0.0
rf_reg[12] + tpr_logical/hc_o,0,228,0.0,0.0
rf_reg[12] + tcr_arith/hc_o,0,228,0.0,0.0
rf_reg[12] + tcr_branch/hc_o,0,228,0.0,0.0
rf_reg[12] + tcr_jump/hc_o,0,228,0.0,0.0
rf_reg[12] + tcr_shift/hc_o,0,228,0.0,0.0
rf_reg[12] + tcr_comparison/hc_o,0,228,0.0,0.0
rf_reg[12] + tcr_logical/hc_o,0,228,0.0,0.0
rf_reg[12] + tcr_load_store/hc_o,0,228,0.0,0.0
rf_reg[13] + tpr_arith/hc_o,0,228,0.0,0.0
rf_reg[13] + tpr_branch/hc_o,0,228,0.0,0.0
rf_reg[13] + tpr_jump/hc_o,0,228,0.0,0.0
alu_operand_b_ex_o_tag + tcr_jump/hc_o,0,228,0.0,0.0
alu_operand_b_ex_o_tag + tcr_shift/hc_o,0,228,0.0,0.0
alu_operand_b_ex_o_tag + tcr_comparison/hc_o,0,228,0.0,0.0
alu_operand_b_ex_o_tag + tcr_logical/hc_o,0,228,0.0,0.0
alu_operand_b_ex_o_tag + tcr_load_store/hc_o,0,228,0.0,0.0
rf_reg[13] + tpr_shift/hc_o,0,228,0.0,0.0
rf_reg[13] + tpr_comparison/hc_o,0,228,0.0,0.0
rf_reg[13] + tpr_logical/hc_o,0,228,0.0,0.0
rf_reg[13] + tcr_arith/hc_o,0,228,0.0,0.0
rf_reg[13] + tcr_branch/hc_o,0,228,0.0,0.0
rf_reg[13] + tcr_jump/hc_o,0,228,0.0,0.0
rf_reg[13] + tcr_shift/hc_o,0,228,0.0,0.0
rf_reg[13] + tcr_comparison/hc_o,0,228,0.0,0.0
rf_reg[13] + tcr_logical/hc_o,0,228,0.0,0.0
rf_reg[13] + tcr_load_store/hc_o,0,228,0.0,0.0
rf_reg[14] + tpr_arith/hc_o,0,228,0.0,0.0
rf_reg[14] + tpr_branch/hc_o,0,228,0.0,0.0
rf_reg[14] + tpr_jump/hc_o,0,228,0.0,0.0
rf_reg[14] + tpr_shift/hc_o,0,228,0.0,0.0
rf_reg[14] + tpr_comparison/hc_o,0,228,0.0,0.0
rf_reg[14] + tpr_logical/hc_o,0,228,0.0,0.0
rf_reg[14] + tcr_arith/hc_o,0,228,0.0,0.0
rf_reg[14] + tcr_branch/hc_o,0,228,0.0,0.0
rf_reg[14] + tcr_jump/hc_o,0,228,0.0,0.0
rf_reg[14] + tcr_shift/hc_o,0,228,0.0,0.0
rf_reg[14] + tcr_comparison/hc_o,0,228,0.0,0.0
rf_reg[14] + tcr_logical/hc_o,0,228,0.0,0.0
rf_reg[14] + tcr_load_store/hc_o,0,228,0.0,0.0
rf_reg[15] + tpr_arith/hc_o,0,228,0.0,0.0
rf_reg[15] + tpr_branch/hc_o,0,228,0.0,0.0
rf_reg[15] + tpr_jump/hc_o,0,228,0.0,0.0
rf_reg[15] + tpr_shift/hc_o,0,228,0.0,0.0
rf_reg[15] + tpr_comparison/hc_o,0,228,0.0,0.0
rf_reg[15] + tpr_logical/hc_o,0,228,0.0,0.0
rf_reg[15] + tcr_arith/hc_o,0,228,0.0,0.0
rf_reg[15] + tcr_branch/hc_o,0,228,0.0,0.0
rf_reg[15] + tcr_jump/hc_o,0,228,0.0,0.0
rf_reg[15] + tcr_shift/hc_o,0,228,0.0,0.0
rf_reg[15] + tcr_comparison/hc_o,0,228,0.0,0.0
rf_reg[15] + tcr_logical/hc_o,0,228,0.0,0.0
rf_reg[15] + tcr_load_store/hc_o,0,228,0.0,0.0
rf_reg[16] + tpr_arith/hc_o,0,228,0.0,0.0
rf_reg[16] + tpr_branch/hc_o,0,228,0.0,0.0
rf_reg[16] + tpr_jump/hc_o,0,228,0.0,0.0
rf_reg[16] + tpr_shift/hc_o,0,228,0.0,0.0
rf_reg[16] + tpr_comparison/hc_o,0,228,0.0,0.0
rf_reg[16] + tpr_logical/hc_o,0,228,0.0,0.0
rf_reg[16] + tcr_arith/hc_o,0,228,0.0,0.0
rf_reg[16] + tcr_branch/hc_o,0,228,0.0,0.0
rf_reg[16] + tcr_jump/hc_o,0,228,0.0,0.0
rf_reg[16] + tcr_shift/hc_o,0,228,0.0,0.0
rf_reg[16] + tcr_comparison/hc_o,0,228,0.0,0.0
rf_reg[16] + tcr_logical/hc_o,0,228,0.0,0.0
rf_reg[16] + tcr_load_store/hc_o,0,228,0.0,0.0
rf_reg[17] + tpr_arith/hc_o,0,228,0.0,0.0
rf_reg[17] + tpr_branch/hc_o,0,228,0.0,0.0
rf_reg[17] + tpr_jump/hc_o,0,228,0.0,0.0
rf_reg[17] + tpr_shift/hc_o,0,228,0.0,0.0
rf_reg[17] + tpr_comparison/hc_o,0,228,0.0,0.0
rf_reg[17] + tpr_logical/hc_o,0,228,0.0,0.0
rf_reg[17] + tcr_arith/hc_o,0,228,0.0,0.0
rf_reg[17] + tcr_branch/hc_o,0,228,0.0,0.0
rf_reg[17] + tcr_jump/hc_o,0,228,0.0,0.0
rf_reg[17] + tcr_shift/hc_o,0,228,0.0,0.0
rf_reg[17] + tcr_comparison/hc_o,0,228,0.0,0.0
rf_reg[17] + tcr_logical/hc_o,0,228,0.0,0.0
rf_reg[17] + tcr_load_store/hc_o,0,228,0.0,0.0
rf_reg[18] + tpr_arith/hc_o,0,228,0.0,0.0
rf_reg[18] + tpr_branch/hc_o,0,228,0.0,0.0
rf_reg[18] + tpr_jump/hc_o,0,228,0.0,0.0
rf_reg[18] + tpr_shift/hc_o,0,228,0.0,0.0
rf_reg[18] + tpr_comparison/hc_o,0,228,0.0,0.0
rf_reg[18] + tpr_logical/hc_o,0,228,0.0,0.0
rf_reg[18] + tcr_arith/hc_o,0,228,0.0,0.0
rf_reg[18] + tcr_branch/hc_o,0,228,0.0,0.0
rf_reg[18] + tcr_jump/hc_o,0,228,0.0,0.0
rf_reg[18] + tcr_shift/hc_o,0,228,0.0,0.0
rf_reg[18] + tcr_comparison/hc_o,0,228,0.0,0.0
rf_reg[18] + tcr_logical/hc_o,0,228,0.0,0.0
rf_reg[18] + tcr_load_store/hc_o,0,228,0.0,0.0
rf_reg[19] + tpr_arith/hc_o,0,228,0.0,0.0
rf_reg[19] + tpr_branch/hc_o,0,228,0.0,0.0
rf_reg[19] + tpr_jump/hc_o,0,228,0.0,0.0
rf_reg[19] + tpr_shift/hc_o,0,228,0.0,0.0
rf_reg[19] + tpr_comparison/hc_o,0,228,0.0,0.0
rf_reg[19] + tpr_logical/hc_o,0,228,0.0,0.0
rf_reg[19] + tcr_arith/hc_o,0,228,0.0,0.0
rf_reg[19] + tcr_branch/hc_o,0,228,0.0,0.0
rf_reg[19] + tcr_jump/hc_o,0,228,0.0,0.0
rf_reg[19] + tcr_shift/hc_o,0,228,0.0,0.0
rf_reg[19] + tcr_comparison/hc_o,0,228,0.0,0.0
rf_reg[19] + tcr_logical/hc_o,0,228,0.0,0.0
rf_reg[19] + tcr_load_store/hc_o,0,228,0.0,0.0
rf_reg[20] + tpr_arith/hc_o,0,228,0.0,0.0
rf_reg[20] + tpr_branch/hc_o,0,228,0.0,0.0
rf_reg[20] + tpr_jump/hc_o,0,228,0.0,0.0
rf_reg[20] + tpr_shift/hc_o,0,228,0.0,0.0
rf_reg[20] + tpr_comparison/hc_o,0,228,0.0,0.0
rf_reg[20] + tpr_logical/hc_o,0,228,0.0,0.0
rf_reg[20] + tcr_arith/hc_o,0,228,0.0,0.0
rf_reg[20] + tcr_branch/hc_o,0,228,0.0,0.0
rf_reg[20] + tcr_jump/hc_o,0,228,0.0,0.0
rf_reg[20] + tcr_shift/hc_o,0,228,0.0,0.0
rf_reg[20] + tcr_comparison/hc_o,0,228,0.0,0.0
rf_reg[20] + tcr_logical/hc_o,0,228,0.0,0.0
rf_reg[20] + tcr_load_store/hc_o,0,228,0.0,0.0
alu_operand_c_ex_o_tag + tpr_arith/hc_o,0,228,0.0,0.0
alu_operand_c_ex_o_tag + tpr_branch/hc_o,0,228,0.0,0.0
alu_operand_c_ex_o_tag + tpr_jump/hc_o,0,228,0.0,0.0
alu_operand_c_ex_o_tag + tpr_shift/hc_o,0,228,0.0,0.0
rf_reg[21] + tpr_arith/hc_o,0,228,0.0,0.0
rf_reg[21] + tpr_branch/hc_o,0,228,0.0,0.0
rf_reg[21] + tpr_jump/hc_o,0,228,0.0,0.0
rf_reg[21] + tpr_shift/hc_o,0,228,0.0,0.0
rf_reg[21] + tpr_comparison/hc_o,0,228,0.0,0.0
rf_reg[21] + tpr_logical/hc_o,0,228,0.0,0.0
rf_reg[21] + tcr_arith/hc_o,0,228,0.0,0.0
rf_reg[21] + tcr_branch/hc_o,0,228,0.0,0.0
rf_reg[21] + tcr_jump/hc_o,0,228,0.0,0.0
rf_reg[21] + tcr_shift/hc_o,0,228,0.0,0.0
rf_reg[21] + tcr_comparison/hc_o,0,228,0.0,0.0
rf_reg[21] + tcr_logical/hc_o,0,228,0.0,0.0
rf_reg[21] + tcr_load_store/hc_o,0,228,0.0,0.0
rf_reg[22] + tpr_arith/hc_o,0,228,0.0,0.0
rf_reg[22] + tpr_branch/hc_o,0,228,0.0,0.0
rf_reg[22] + tpr_jump/hc_o,0,228,0.0,0.0
rf_reg[22] + tpr_shift/hc_o,0,228,0.0,0.0
rf_reg[22] + tpr_comparison/hc_o,0,228,0.0,0.0
rf_reg[22] + tpr_logical/hc_o,0,228,0.0,0.0
rf_reg[22] + tcr_arith/hc_o,0,228,0.0,0.0
rf_reg[22] + tcr_branch/hc_o,0,228,0.0,0.0
rf_reg[22] + tcr_jump/hc_o,0,228,0.0,0.0
rf_reg[22] + tcr_shift/hc_o,0,228,0.0,0.0
rf_reg[22] + tcr_comparison/hc_o,0,228,0.0,0.0
rf_reg[22] + tcr_logical/hc_o,0,228,0.0,0.0
rf_reg[22] + tcr_load_store/hc_o,0,228,0.0,0.0
rf_reg[23] + tpr_arith/hc_o,0,228,0.0,0.0
rf_reg[23] + tpr_branch/hc_o,0,228,0.0,0.0
rf_reg[23] + tpr_jump/hc_o,0,228,0.0,0.0
rf_reg[23] + tpr_shift/hc_o,0,228,0.0,0.0
rf_reg[23] + tpr_comparison/hc_o,0,228,0.0,0.0
rf_reg[23] + tpr_logical/hc_o,0,228,0.0,0.0
rf_reg[23] + tcr_arith/hc_o,0,228,0.0,0.0
rf_reg[23] + tcr_branch/hc_o,0,228,0.0,0.0
rf_reg[23] + tcr_jump/hc_o,0,228,0.0,0.0
rf_reg[23] + tcr_shift/hc_o,0,228,0.0,0.0
rf_reg[23] + tcr_comparison/hc_o,0,228,0.0,0.0
rf_reg[23] + tcr_logical/hc_o,0,228,0.0,0.0
rf_reg[23] + tcr_load_store/hc_o,0,228,0.0,0.0
rf_reg[24] + tpr_arith/hc_o,0,228,0.0,0.0
rf_reg[24] + tpr_branch/hc_o,0,228,0.0,0.0
rf_reg[24] + tpr_jump/hc_o,0,228,0.0,0.0
rf_reg[24] + tpr_shift/hc_o,0,228,0.0,0.0
rf_reg[24] + tpr_comparison/hc_o,0,228,0.0,0.0
rf_reg[24] + tpr_logical/hc_o,0,228,0.0,0.0
rf_reg[24] + tcr_arith/hc_o,0,228,0.0,0.0
rf_reg[24] + tcr_branch/hc_o,0,228,0.0,0.0
rf_reg[24] + tcr_jump/hc_o,0,228,0.0,0.0
rf_reg[24] + tcr_shift/hc_o,0,228,0.0,0.0
rf_reg[24] + tcr_comparison/hc_o,0,228,0.0,0.0
rf_reg[24] + tcr_logical/hc_o,0,228,0.0,0.0
rf_reg[24] + tcr_load_store/hc_o,0,228,0.0,0.0
alu_operand_c_ex_o_tag + tpr_comparison/hc_o,0,228,0.0,0.0
alu_operand_c_ex_o_tag + tpr_logical/hc_o,0,228,0.0,0.0
alu_operand_c_ex_o_tag + tcr_arith/hc_o,0,228,0.0,0.0
alu_operand_c_ex_o_tag + tcr_branch/hc_o,0,228,0.0,0.0
alu_operand_c_ex_o_tag + tcr_jump/hc_o,0,228,0.0,0.0
alu_operand_c_ex_o_tag + tcr_shift/hc_o,0,228,0.0,0.0
alu_operand_c_ex_o_tag + tcr_comparison/hc_o,0,228,0.0,0.0
alu_operand_c_ex_o_tag + tcr_logical/hc_o,0,228,0.0,0.0
alu_operand_c_ex_o_tag + tcr_load_store/hc_o,0,228,0.0,0.0
rf_reg[25] + tpr_arith/hc_o,0,228,0.0,0.0
rf_reg[25] + tpr_branch/hc_o,0,228,0.0,0.0
rf_reg[25] + tpr_jump/hc_o,0,228,0.0,0.0
rf_reg[25] + tpr_shift/hc_o,0,228,0.0,0.0
rf_reg[25] + tpr_comparison/hc_o,0,228,0.0,0.0
rf_reg[25] + tpr_logical/hc_o,0,228,0.0,0.0
rf_reg[25] + tcr_arith/hc_o,0,228,0.0,0.0
rf_reg[25] + tcr_branch/hc_o,0,228,0.0,0.0
rf_reg[25] + tcr_jump/hc_o,0,228,0.0,0.0
rf_reg[25] + tcr_shift/hc_o,0,228,0.0,0.0
rf_reg[25] + tcr_comparison/hc_o,0,228,0.0,0.0
rf_reg[25] + tcr_logical/hc_o,0,228,0.0,0.0
rf_reg[25] + tcr_load_store/hc_o,0,228,0.0,0.0
rf_reg[26] + tpr_arith/hc_o,0,228,0.0,0.0
rf_reg[26] + tpr_branch/hc_o,0,228,0.0,0.0
rf_reg[26] + tpr_jump/hc_o,0,228,0.0,0.0
rf_reg[26] + tpr_shift/hc_o,0,228,0.0,0.0
rf_reg[26] + tpr_comparison/hc_o,0,228,0.0,0.0
rf_reg[26] + tpr_logical/hc_o,0,228,0.0,0.0
rf_reg[26] + tcr_arith/hc_o,0,228,0.0,0.0
rf_reg[26] + tcr_branch/hc_o,0,228,0.0,0.0
rf_reg[26] + tcr_jump/hc_o,0,228,0.0,0.0
rf_reg[26] + tcr_shift/hc_o,0,228,0.0,0.0
rf_reg[26] + tcr_comparison/hc_o,0,228,0.0,0.0
rf_reg[26] + tcr_logical/hc_o,0,228,0.0,0.0
rf_reg[26] + tcr_load_store/hc_o,0,228,0.0,0.0
rf_reg[27] + tpr_arith/hc_o,0,228,0.0,0.0
rf_reg[27] + tpr_branch/hc_o,0,228,0.0,0.0
rf_reg[27] + tpr_jump/hc_o,0,228,0.0,0.0
rf_reg[27] + tpr_shift/hc_o,0,228,0.0,0.0
rf_reg[27] + tpr_comparison/hc_o,0,228,0.0,0.0
rf_reg[27] + tpr_logical/hc_o,0,228,0.0,0.0
rf_reg[27] + tcr_arith/hc_o,0,228,0.0,0.0
rf_reg[27] + tcr_branch/hc_o,0,228,0.0,0.0
rf_reg[27] + tcr_jump/hc_o,0,228,0.0,0.0
rf_reg[27] + tcr_shift/hc_o,0,228,0.0,0.0
rf_reg[27] + tcr_comparison/hc_o,0,228,0.0,0.0
rf_reg[27] + tcr_logical/hc_o,0,228,0.0,0.0
rf_reg[27] + tcr_load_store/hc_o,0,228,0.0,0.0
rf_reg[28] + tpr_arith/hc_o,0,228,0.0,0.0
rf_reg[28] + tpr_branch/hc_o,0,228,0.0,0.0
rf_reg[28] + tpr_jump/hc_o,0,228,0.0,0.0
rf_reg[28] + tpr_shift/hc_o,0,228,0.0,0.0
rf_reg[28] + tpr_comparison/hc_o,0,228,0.0,0.0
rf_reg[28] + tpr_logical/hc_o,0,228,0.0,0.0
rf_reg[28] + tcr_arith/hc_o,0,228,0.0,0.0
rf_reg[28] + tcr_branch/hc_o,0,228,0.0,0.0
rf_reg[28] + tcr_jump/hc_o,0,228,0.0,0.0
rf_reg[28] + tcr_shift/hc_o,0,228,0.0,0.0
rf_reg[28] + tcr_comparison/hc_o,0,228,0.0,0.0
rf_reg[28] + tcr_logical/hc_o,0,228,0.0,0.0
rf_reg[28] + tcr_load_store/hc_o,0,228,0.0,0.0
rf_reg[29] + tpr_arith/hc_o,0,228,0.0,0.0
rf_reg[29] + tpr_branch/hc_o,0,228,0.0,0.0
rf_reg[29] + tpr_jump/hc_o,0,228,0.0,0.0
rf_reg[29] + tpr_shift/hc_o,0,228,0.0,0.0
rf_reg[29] + tpr_comparison/hc_o,0,228,0.0,0.0
rf_reg[29] + tpr_logical/hc_o,0,228,0.0,0.0
rf_reg[29] + tcr_arith/hc_o,0,228,0.0,0.0
rf_reg[29] + tcr_branch/hc_o,0,228,0.0,0.0
rf_reg[29] + tcr_jump/hc_o,0,228,0.0,0.0
rf_reg[29] + tcr_shift/hc_o,0,228,0.0,0.0
rf_reg[29] + tcr_comparison/hc_o,0,228,0.0,0.0
rf_reg[29] + tcr_logical/hc_o,0,228,0.0,0.0
rf_reg[29] + tcr_load_store/hc_o,0,228,0.0,0.0
rf_reg[30] + tpr_arith/hc_o,0,228,0.0,0.0
rf_reg[30] + tpr_branch/hc_o,0,228,0.0,0.0
rf_reg[30] + tpr_jump/hc_o,0,228,0.0,0.0
rf_reg[30] + tpr_shift/hc_o,0,228,0.0,0.0
rf_reg[30] + tpr_comparison/hc_o,0,228,0.0,0.0
rf_reg[30] + tpr_logical/hc_o,0,228,0.0,0.0
rf_reg[30] + tcr_arith/hc_o,0,228,0.0,0.0
rf_reg[30] + tcr_branch/hc_o,0,228,0.0,0.0
rf_reg[30] + tcr_jump/hc_o,0,228,0.0,0.0
rf_reg[30] + tcr_shift/hc_o,0,228,0.0,0.0
rf_reg[30] + tcr_comparison/hc_o,0,228,0.0,0.0
rf_reg[30] + tcr_logical/hc_o,0,228,0.0,0.0
rf_reg[30] + tcr_load_store/hc_o,0,228,0.0,0.0
rf_reg[31] + tpr_arith/hc_o,0,228,0.0,0.0
rf_reg[31] + tpr_branch/hc_o,0,228,0.0,0.0
rf_reg[31] + tpr_jump/hc_o,0,228,0.0,0.0
rf_reg[31] + tpr_shift/hc_o,0,228,0.0,0.0
rf_reg[31] + tpr_comparison/hc_o,0,228,0.0,0.0
rf_reg[31] + tpr_logical/hc_o,0,228,0.0,0.0
rf_reg[31] + tcr_arith/hc_o,0,228,0.0,0.0
rf_reg[31] + tcr_branch/hc_o,0,228,0.0,0.0
rf_reg[31] + tcr_jump/hc_o,0,228,0.0,0.0
rf_reg[31] + tcr_shift/hc_o,0,228,0.0,0.0
rf_reg[31] + tcr_comparison/hc_o,0,228,0.0,0.0
rf_reg[31] + tcr_logical/hc_o,0,228,0.0,0.0
rf_reg[31] + tcr_load_store/hc_o,0,228,0.0,0.0
rs1_o_tag + tpr_arith/hc_o,0,228,0.0,0.0
rs1_o_tag + tpr_branch/hc_o,0,228,0.0,0.0
rs1_o_tag + tpr_jump/hc_o,0,228,0.0,0.0
rs1_o_tag + tpr_shift/hc_o,0,228,0.0,0.0
rs1_o_tag + tpr_comparison/hc_o,0,228,0.0,0.0
rs1_o_tag + tpr_logical/hc_o,0,228,0.0,0.0
rs1_o_tag + tcr_arith/hc_o,0,228,0.0,0.0
rs1_o_tag + tcr_branch/hc_o,0,228,0.0,0.0
rs1_o_tag + tcr_jump/hc_o,0,228,0.0,0.0
rs1_o_tag + tcr_shift/hc_o,0,228,0.0,0.0
rs1_o_tag + tcr_comparison/hc_o,0,228,0.0,0.0
rs1_o_tag + tcr_logical/hc_o,0,228,0.0,0.0
rs1_o_tag + tcr_load_store/hc_o,0,228,0.0,0.0
data_we_q_tag + tpr_arith/hc_o,0,228,0.0,0.0
data_we_q_tag + tpr_branch/hc_o,0,228,0.0,0.0
data_we_q_tag + tpr_jump/hc_o,0,228,0.0,0.0
data_we_q_tag + tpr_shift/hc_o,0,228,0.0,0.0
data_we_q_tag + tpr_comparison/hc_o,0,228,0.0,0.0
data_we_q_tag + tpr_logical/hc_o,0,228,0.0,0.0
data_we_q_tag + tcr_arith/hc_o,0,228,0.0,0.0
data_we_q_tag + tcr_branch/hc_o,0,228,0.0,0.0
data_we_q_tag + tcr_jump/hc_o,0,228,0.0,0.0
data_we_q_tag + tcr_shift/hc_o,0,228,0.0,0.0
data_we_q_tag + tcr_comparison/hc_o,0,228,0.0,0.0
data_we_q_tag + tcr_logical/hc_o,0,228,0.0,0.0
data_we_q_tag + tcr_load_store/hc_o,0,228,0.0,0.0
check_d_o_tag + tpr_arith/hc_o,0,228,0.0,0.0
check_d_o_tag + tpr_branch/hc_o,0,228,0.0,0.0
check_d_o_tag + tpr_jump/hc_o,0,228,0.0,0.0
check_d_o_tag + tpr_shift/hc_o,0,228,0.0,0.0
check_d_o_tag + tpr_comparison/hc_o,0,228,0.0,0.0
check_d_o_tag + tpr_logical/hc_o,0,228,0.0,0.0
check_d_o_tag + tcr_arith/hc_o,0,228,0.0,0.0
check_d_o_tag + tcr_branch/hc_o,0,228,0.0,0.0
check_d_o_tag + tcr_jump/hc_o,0,228,0.0,0.0
check_d_o_tag + tcr_shift/hc_o,0,228,0.0,0.0
check_d_o_tag + tcr_comparison/hc_o,0,228,0.0,0.0
check_d_o_tag + tcr_logical/hc_o,0,228,0.0,0.0
check_d_o_tag + tcr_load_store/hc_o,0,228,0.0,0.0
pc_id_o_tag + tpr_arith/hc_o,0,228,0.0,0.0
pc_id_o_tag + tpr_branch/hc_o,0,228,0.0,0.0
pc_id_o_tag + tpr_jump/hc_o,0,228,0.0,0.0
pc_id_o_tag + tpr_shift/hc_o,0,228,0.0,0.0
pc_id_o_tag + tpr_comparison/hc_o,0,228,0.0,0.0
pc_id_o_tag + tpr_logical/hc_o,0,228,0.0,0.0
pc_id_o_tag + tcr_arith/hc_o,0,228,0.0,0.0
pc_id_o_tag + tcr_branch/hc_o,0,228,0.0,0.0
pc_id_o_tag + tcr_jump/hc_o,0,228,0.0,0.0
pc_id_o_tag + tcr_shift/hc_o,0,228,0.0,0.0
check_s1_o_tag + tpr_arith/hc_o,0,228,0.0,0.0
check_s1_o_tag + tpr_branch/hc_o,0,228,0.0,0.0
check_s1_o_tag + tpr_jump/hc_o,0,228,0.0,0.0
check_s1_o_tag + tpr_shift/hc_o,0,228,0.0,0.0
check_s1_o_tag + tpr_comparison/hc_o,0,228,0.0,0.0
check_s1_o_tag + tpr_logical/hc_o,0,228,0.0,0.0
check_s1_o_tag + tcr_arith/hc_o,0,228,0.0,0.0
check_s1_o_tag + tcr_branch/hc_o,0,228,0.0,0.0
check_s1_o_tag + tcr_jump/hc_o,0,228,0.0,0.0
check_s1_o_tag + tcr_shift/hc_o,0,228,0.0,0.0
check_s1_o_tag + tcr_comparison/hc_o,0,228,0.0,0.0
check_s1_o_tag + tcr_logical/hc_o,0,228,0.0,0.0
