register,use_case,protection,strategy,fault_model,successes,total_simulations,success_rate_percent
sd_o_26,secretFunction,secded,1,multi_bitflip_reg,0,16,0.000000
sd_o_26,secretFunction,secded,1,multi_bitflip_reg_multi,39,5440,0.716912
sd_o_26,secretFunction,secded,1,single_bitflip_spatial,0,1248,0.000000
