register,use_case,protection,strategy,fault_model,successes,total_simulations,success_rate_percent
store_source_ex_o_tag/sd_o,secretFunction,secded,3,multi_bitflip_reg,0,16,0.000000
store_source_ex_o_tag/sd_o,secretFunction,secded,3,multi_bitflip_reg_multi,28,7072,0.395928
store_source_ex_o_tag/sd_o,secretFunction,secded,3,single_bitflip_spatial,0,1712,0.000000
store_source_ex_o_tag/sd_o,secretFunction,secded,4,multi_bitflip_reg,0,16,0.000000
store_source_ex_o_tag/sd_o,secretFunction,secded,4,multi_bitflip_reg_multi,18,8480,0.212264
store_source_ex_o_tag/sd_o,secretFunction,secded,4,single_bitflip_spatial,0,2120,0.000000
