register,use_case,protection,strategy,fault_model,successes,total_simulations,success_rate_percent
tpr_branch/hc_o,secretFunction,hamming,4,multi_bitflip_reg,0,64,0.000000
tpr_branch/hc_o,secretFunction,hamming,4,multi_bitflip_reg_multi,248,28672,0.864955
tpr_branch/hc_o,secretFunction,hamming,4,single_bitflip_spatial,0,5424,0.000000
tpr_branch/hc_o,secretFunction,secded,4,multi_bitflip_reg,0,64,0.000000
tpr_branch/hc_o,secretFunction,secded,4,multi_bitflip_reg_multi,45,33536,0.134184
tpr_branch/hc_o,secretFunction,secded,4,single_bitflip_spatial,0,6336,0.000000
