register,use_case,protection,strategy,fault_model,successes,total_simulations,success_rate_percent
lsu_reg/hc_o,secretFunction,hamming,2,multi_bitflip_reg,0,128,0.000000
lsu_reg/hc_o,secretFunction,hamming,2,multi_bitflip_reg_multi,528,41984,1.257622
lsu_reg/hc_o,secretFunction,hamming,2,single_bitflip_spatial,0,4944,0.000000
