register,use_case,protection,strategy,fault_model,successes,total_simulations,success_rate_percent
sp_o_26,secretFunction,simple_parity,1,multi_bitflip_reg,0,16,0.000000
sp_o_26,secretFunction,simple_parity,1,multi_bitflip_reg_multi,11,2624,0.419207
sp_o_26,secretFunction,simple_parity,1,single_bitflip_spatial,9,1048,0.858779
