register,use_case,protection,strategy,fault_model,successes,total_simulations,success_rate_percent
sd_o_5,buffer_overflow,secded,1,multi_bitflip_reg,0,12,0.000000
sd_o_5,buffer_overflow,secded,1,multi_bitflip_reg_multi,6,4080,0.147059
sd_o_5,buffer_overflow,secded,1,single_bitflip_spatial,0,936,0.000000
sd_o_5,buffer_overflow,secded,3,multi_bitflip_reg,0,12,0.000000
sd_o_5,buffer_overflow,secded,3,multi_bitflip_reg_multi,4,5304,0.075415
sd_o_5,buffer_overflow,secded,3,single_bitflip_spatial,0,1284,0.000000
sd_o_5,buffer_overflow,secded,4,multi_bitflip_reg,0,12,0.000000
sd_o_5,buffer_overflow,secded,4,multi_bitflip_reg_multi,0,6360,0.000000
sd_o_5,buffer_overflow,secded,4,single_bitflip_spatial,0,1590,0.000000
